node,event,sequence,frame_id,status,timing_valid,timing_source,received_count,processed_count,failed_count,dropped_count,hydra_published_count,frame_fifo_size,frame_fifo_max_size,queue_wait_ms,total_delay_ms,reason,coordinator_delay_ms,classifier_delay_ms,sent_to_classifier_delay_ms,callback_enqueue_delay_ms,frame_queue_wait_ms,classifier_debug_record_delay_ms,image_conversion_delay_ms,sam_prepare_ms,sam_inference_ms,sam_restore_ms,sam_other_ms,sam_delay_ms,geometry_metadata_ms,geometry_mask_extract_ms,geometry_depth_gather_ms,geometry_projection_ms,geometry_stats_ms,frame_assignment_ms,track_association_ms,crop_update_ms,run_rap_other_ms,active_segments_publish_ms,semantic_dispatch_ms,quality_deferred_release_ms,rap_delay_ms,label_map_delay_ms,metadata_delay_ms,result_message_build_delay_ms,classifier_other_ms,hydra_build_delay_ms,hydra_depth_filter_ms,hydra_metadata_build_ms,hydra_build_other_ms,hydra_publish_delay_ms,unknown_publish_delay_ms,coordinator_other_ms,pipeline_wait_ms,num_masks,num_known,num_unknown,num_unknown_tracks,num_vlm_queued,unknown_track_id,candidate_id,queue_size,queue_max_size,track_seen_count,best_frame_score,predicted_label,label_confidence,mobility_class,mobility_confidence,vlm_delay_ms,total_age_ms,backend,model
rsg_object_detection,dropped_oldest,1847,rsg_20260806_119_804900000_001847,dropped,True,fifo_cached_frame,1829,190,0,1637,190,0,1,0.0,49.8523260030197,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,1841,rsg_20260806_119_354900000_001841,sent_to_hydra,,,,,,,,,,,492.40090799867176,ok,15.996608999557793,468.75890700903255,5.223722997470759,0.14428900612983853,5.07943399134092,0.0035519915400072932,2.4644210061524063,0.21936101256869733,315.36326599598397,13.914397000917234,0.00553599966224283,329.50256000913214,41.56705997593235,15.172832005191594,3.1867240031715482,6.111183000029996,16.3992000016151,45.33596499823034,5.28119299269747,5.184941008337773,0.4276480322005227,1.4822749944869429,0.42275300074834377,0.00454401015304029,99.72413899959065,6.373485011863522,0.15900799189694226,30.48130999377463,0.053983996622264385,11.417750996770337,10.523478005779907,0.09670401050243527,0.7975689804879948,3.8273039972409606,0.7456339953932911,0.005920010153204203,2.418117001070641,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1849,rsg_20260806_119_904899999_001849,dropped,True,fifo_cached_frame,1831,191,0,1638,191,0,1,0.0,90.28959200077225,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1850,rsg_20260806_120_004900000_001850,dropped,True,fifo_cached_frame,1832,191,0,1639,191,0,1,0.0,48.40563399193343,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1851,rsg_20260806_120_054900000_001851,dropped,True,fifo_cached_frame,1833,191,0,1640,191,0,1,0.0,111.47724799229763,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1852,rsg_20260806_120_154899999_001852,dropped,True,fifo_cached_frame,1834,191,0,1641,191,0,1,0.0,89.17285199277103,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1853,rsg_20260806_120_254900000_001853,dropped,True,fifo_cached_frame,1835,191,0,1642,191,0,1,0.0,133.29534100193996,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,1848,rsg_20260806_119_854900000_001848,sent_to_hydra,,,,,,,,,,,543.7254820135422,ok,16.502369006047957,491.1065280030016,33.894981010234915,0.15235200407914817,33.74262900615577,0.00313599593937397,7.377743007964455,0.2081279963022098,315.05839800229296,19.173446999047883,0.008735994924791157,334.44870899256784,47.8859199793078,19.118502983474173,3.473574004601687,5.9821230097441,18.488359011826105,46.11718100204598,3.22614997276105,1.0780509910546243,0.40611205622553825,1.5213789884001017,0.740577990654856,0.005887995939701796,101.00049100583419,10.725589003413916,0.15900899597909302,37.34167499351315,0.05331200372893363,10.276116998284124,9.592147005605511,0.09945599595084786,0.5845139967277646,5.505451001226902,0.7163850095821545,0.004415996954776347,2.218467998318374,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1855,rsg_20260806_120_454899999_001855,dropped,True,fifo_cached_frame,1837,192,0,1643,192,0,1,0.0,50.260805001016706,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1856,rsg_20260806_120_504900000_001856,dropped,True,fifo_cached_frame,1838,192,0,1644,192,0,1,0.0,48.046879994217306,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1857,rsg_20260806_120_554900000_001857,dropped,True,fifo_cached_frame,1839,192,0,1645,192,0,1,0.0,51.694216002942994,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1858,rsg_20260806_120_604900000_001858,dropped,True,fifo_cached_frame,1840,192,0,1646,192,0,1,0.0,60.67132198950276,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1859,rsg_20260806_120_654899999_001859,dropped,True,fifo_cached_frame,1841,192,0,1647,192,0,1,0.0,98.43472599459346,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1860,rsg_20260806_120_754900000_001860,dropped,True,fifo_cached_frame,1842,192,0,1648,192,0,1,0.0,42.31493400584441,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1861,rsg_20260806_120_804900000_001861,dropped,True,fifo_cached_frame,1843,192,0,1649,192,0,1,0.0,111.42988799838349,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,1854,rsg_20260806_120_354900000_001854,sent_to_hydra,,,,,,,,,,,616.6014970076503,ok,13.25077899673488,567.0234440040076,33.93466101260856,0.14646501222159714,33.78819600038696,0.007296010153368115,1.1602579907048494,0.28937699971720576,379.96735599881504,19.1496699990239,0.007743990863673389,399.4141469884198,71.98904000688344,28.197432999149896,3.6802629911107942,22.15390102355741,17.113089983467944,48.720609993324615,5.0924279930768535,1.3950410211691633,0.40665798587724566,1.4863390097161755,0.4732810048153624,0.004640009137801826,129.58800500200596,5.85889199282974,0.14774400915484875,30.80847799719777,0.04592002369463444,6.905645990627818,6.254891995922662,0.10006400407291949,0.550689990632236,5.665226999553852,0.6747540028300136,0.005152003723196685,2.385316984145902,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1863,rsg_20260806_121_004900000_001863,dropped,True,fifo_cached_frame,1845,193,0,1650,193,0,1,0.0,24.499474006006494,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1864,rsg_20260806_121_054900000_001864,dropped,True,fifo_cached_frame,1846,193,0,1651,193,0,1,0.0,99.43303000181913,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1865,rsg_20260806_121_154899999_001865,dropped,True,fifo_cached_frame,1847,193,0,1652,193,0,1,0.0,50.35757199220825,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1866,rsg_20260806_121_204899999_001866,dropped,True,fifo_cached_frame,1848,193,0,1653,193,0,1,0.0,108.72786400432233,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1867,rsg_20260806_121_304900000_001867,dropped,True,fifo_cached_frame,1849,193,0,1654,193,0,1,0.0,91.87192699755542,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1868,rsg_20260806_121_404899999_001868,dropped,True,fifo_cached_frame,1850,193,0,1655,193,0,1,0.0,51.21853400487453,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1869,rsg_20260806_121_454899999_001869,dropped,True,fifo_cached_frame,1851,193,0,1656,193,0,1,0.0,98.76714000711218,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,1862,rsg_20260806_120_904899999_001862,sent_to_hydra,,,,,,,,,,,688.543803000357,ok,12.894778003101237,563.6022079997929,109.01497199665755,0.15427300240844488,108.8606989942491,0.004159999662078917,7.2976780065800995,0.24860899429768324,387.3482579947449,19.149797997670248,0.008256014552898705,406.75492100126576,53.3394660014892,23.168877974967472,3.6316229816293344,6.7799490061588585,19.042822968913242,43.91416699218098,4.0741520206211135,3.526471002260223,0.44966497807763517,1.5251870063366368,0.7219530089059845,0.006272006430663168,107.58379699836951,10.47758900676854,0.1346240023849532,31.30668700032402,0.04691198410000652,8.57832099427469,7.844848005333915,0.0908799993339926,0.6425929896067828,3.4733829961623996,0.8378579950658605,0.005216017598286271,3.0276850011432543,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1871,rsg_20260806_121_604900000_001871,dropped,True,fifo_cached_frame,1853,194,0,1657,194,0,1,0.0,78.35759500449058,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1872,rsg_20260806_121_654899999_001872,dropped,True,fifo_cached_frame,1854,194,0,1658,194,0,1,0.0,6.6686530044535175,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1873,rsg_20260806_121_704899999_001873,dropped,True,fifo_cached_frame,1855,194,0,1659,194,0,1,0.0,87.12039698730223,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1874,rsg_20260806_121_804900000_001874,dropped,True,fifo_cached_frame,1856,194,0,1660,194,0,1,0.0,63.56483000854496,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1875,rsg_20260806_121_854900000_001875,dropped,True,fifo_cached_frame,1857,194,0,1661,194,0,1,0.0,36.32810398994479,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1876,rsg_20260806_121_904899999_001876,dropped,True,fifo_cached_frame,1858,194,0,1662,194,0,1,0.0,50.460739992558956,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1877,rsg_20260806_121_954899999_001877,dropped,True,fifo_cached_frame,1859,194,0,1663,194,0,1,0.0,468.26677600620314,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1878,rsg_20260806_122_054900000_001878,dropped,True,fifo_cached_frame,1860,194,0,1664,194,0,1,0.0,3.259782009990886,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1879,rsg_20260806_122_154899999_001879,dropped,True,fifo_cached_frame,1861,194,0,1665,194,0,1,0.0,2.8682620031759143,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1880,rsg_20260806_122_254900000_001880,dropped,True,fifo_cached_frame,1862,194,0,1666,194,0,1,0.0,3.152165998471901,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1881,rsg_20260806_122_304900000_001881,dropped,True,fifo_cached_frame,1863,194,0,1667,194,0,1,0.0,3.613958993810229,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1882,rsg_20260806_122_354900000_001882,dropped,True,fifo_cached_frame,1864,194,0,1668,194,0,1,0.0,4.258439992554486,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1883,rsg_20260806_122_404899999_001883,dropped,True,fifo_cached_frame,1865,194,0,1669,194,0,1,0.0,17.74355499946978,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,1870,rsg_20260806_121_554900000_001870,sent_to_hydra,,,,,,,,,,,955.8927020116244,ok,10.543221011175774,870.179603996803,72.88308801071253,0.15676800103392452,72.7263200096786,0.0028160138754174113,8.585873001720756,0.23737599258311093,341.34000599442516,17.13264199497644,0.008480012184008956,358.7185039941687,53.91044303542003,15.457597997738048,3.8257050182437524,18.681510002352297,15.2618839929346,400.26353699795436,3.430279000895098,5.953803993179463,0.36723197263199836,1.8199070036644116,0.4282570007489994,0.005023990524932742,466.1949630099116,4.018695995910093,0.13900799967814237,32.4809280136833,0.04163198173046112,5.849324006703682,5.232297990005463,0.09094399865716696,0.5260820180410519,3.647334990091622,1.0402900079498067,0.006272006430663168,2.2839729790575802,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1885,rsg_20260806_122_554900000_001885,dropped,True,fifo_cached_frame,1867,195,0,1670,195,0,1,0.0,47.705277989734896,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,,600,rsg_20260806_45_104880000_000600,vlm_done,,,,,,,,,,,,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000068,rsg_unknown_rsg_20260806_45_104880000_000600_007_nanosam_003,,,2,0.6812695760494869,whiteboard,0.97,static,0.99,5763.365628008614,72089.28126998944,qwen_http,Qwen3-VL-8B-Instruct-GGUF
rsg_object_detection,completed,600,rsg_20260806_45_104880000_000600,,,,,,,,,,,66325.91368998692,,vlm_done,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000068,rsg_unknown_rsg_20260806_45_104880000_000600_007_nanosam_003,60,300,2,0.6812695760494869,,,,,,,,
rsg_object_detection,dropped_oldest,1886,rsg_20260806_122_604900000_001886,dropped,True,fifo_cached_frame,1868,195,0,1671,195,0,1,0.0,133.86467899545096,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1887,rsg_20260806_122_704899999_001887,dropped,True,fifo_cached_frame,1869,195,0,1672,195,0,1,0.0,18.01321899984032,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dequeued,587,rsg_20260806_44_154879999_000587,,,,,,,,,,,72122.21576100274,,fifo_order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000069,rsg_unknown_rsg_20260806_44_154879999_000587_006_nanosam_003,59,300,1,0.6829475286448778,,,,,,,,
rsg_object_detection,dropped_oldest,1888,rsg_20260806_122_754900000_001888,dropped,True,fifo_cached_frame,1870,195,0,1673,195,0,1,0.0,133.0251239996869,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1889,rsg_20260806_122_854900000_001889,dropped,True,fifo_cached_frame,1871,195,0,1674,195,0,1,0.0,33.039873000234365,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1890,rsg_20260806_122_904899999_001890,dropped,True,fifo_cached_frame,1872,195,0,1675,195,0,1,0.0,44.53256700071506,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,1884,rsg_20260806_122_454899999_001884,sent_to_hydra,,,,,,,,,,,516.1743880016729,ok,13.130618011928163,424.1521279909648,76.48482199874707,0.16620899259578437,76.31861300615128,0.005887995939701796,2.6169979973929003,0.19936000171583146,212.08502400259022,20.988104995922185,0.006144007784314454,233.27863300801255,67.16841900197323,20.56266600266099,4.456294002011418,14.999646969954483,26.204114998108707,72.26334200822748,4.014345016912557,1.0039370245067403,0.4192649503238499,1.8173150019720197,0.34137700276914984,0.006624002708122134,147.06127998942975,7.720782989053987,0.1526080013718456,33.27571399859153,0.04611200711224228,8.773584995651618,8.141647995216772,0.09456000407226384,0.5373769963625818,3.621415002271533,0.7296980038518086,0.005920010153204203,2.4009320040931925,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1892,rsg_20260806_123_004900000_001892,dropped,True,fifo_cached_frame,1874,196,0,1676,196,0,1,0.0,97.39555000851396,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1893,rsg_20260806_123_104900000_001893,dropped,True,fifo_cached_frame,1875,196,0,1677,196,0,1,0.0,51.046370004769415,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1894,rsg_20260806_123_154899999_001894,dropped,True,fifo_cached_frame,1876,196,0,1678,196,0,1,0.0,52.84733499865979,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1895,rsg_20260806_123_204899999_001895,dropped,True,fifo_cached_frame,1877,196,0,1679,196,0,1,0.0,117.48464399715886,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1896,rsg_20260806_123_304900000_001896,dropped,True,fifo_cached_frame,1878,196,0,1680,196,0,1,0.0,107.42036798910704,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,1891,rsg_20260806_122_954899999_001891,sent_to_hydra,,,,,,,,,,,480.59728399675805,ok,10.851957005797885,435.1574189931853,32.46185599709861,0.13964799290988594,32.322208004188724,0.001887994585558772,2.5818610010901466,0.1880000054370612,249.26009999762755,16.666751995217055,0.005856010830029845,266.1207080091117,66.39392001670785,14.046236014110036,3.7727099988842383,15.998527989722788,32.062397003755905,54.55012200400233,3.2819259795360267,1.3185949646867812,0.3087040386162698,1.5454749955097213,0.8430419984506443,0.006239992217160761,128.26818400935736,5.175017999135889,0.16438400780316442,32.80755200830754,0.03971195837948471,6.715052993968129,6.125644009443931,0.12937700375914574,0.46003198076505214,3.5020869981963187,0.6294729973888025,0.005344016244634986,2.124164006090723,7,0,7,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1898,rsg_20260806_123_504900000_001898,dropped,True,fifo_cached_frame,1880,197,0,1681,197,0,1,0.0,48.698365993914194,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1899,rsg_20260806_123_554900000_001899,dropped,True,fifo_cached_frame,1881,197,0,1682,197,0,1,0.0,48.2390690012835,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1900,rsg_20260806_123_604900000_001900,dropped,True,fifo_cached_frame,1882,197,0,1683,197,0,1,0.0,52.2287409985438,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1901,rsg_20260806_123_654899999_001901,dropped,True,fifo_cached_frame,1883,197,0,1684,197,0,1,0.0,101.08950700669084,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1902,rsg_20260806_123_754900000_001902,dropped,True,fifo_cached_frame,1884,197,0,1685,197,0,1,0.0,117.35062699881382,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1903,rsg_20260806_123_854900000_001903,dropped,True,fifo_cached_frame,1885,197,0,1686,197,0,1,0.0,35.761701001320034,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,1897,rsg_20260806_123_404899999_001897,sent_to_hydra,,,,,,,,,,,527.2993560065515,ok,9.759059001225978,481.08873900491744,34.24211400852073,0.13606400170829147,34.10605000681244,0.002496002707630396,3.4065990039380267,0.2700160111999139,297.48255999584217,19.089220993919298,0.007264010491780937,316.84906101145316,51.55533202923834,16.25744000193663,3.7841039593331516,14.812634981353767,16.171516981557943,61.06840600841679,3.1514299917034805,1.1333140137139708,0.347583947586827,1.470401999540627,0.585216999752447,0.004896995960734785,119.33914299879689,10.637811996275559,0.15206400712486356,30.663260011351667,0.040799975977279246,5.492362004588358,4.879624990280718,0.09187200339511037,0.5208650109125301,3.5332870029378682,0.7280020072357729,0.005407986463978887,2.2069479891797528,7,0,7,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1905,rsg_20260806_124_004900000_001905,dropped,True,fifo_cached_frame,1887,198,0,1687,198,0,1,0.0,40.84177500044461,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1906,rsg_20260806_124_054900000_001906,dropped,True,fifo_cached_frame,1888,198,0,1688,198,0,1,0.0,41.30001500016078,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1907,rsg_20260806_124_104900000_001907,dropped,True,fifo_cached_frame,1889,198,0,1689,198,0,1,0.0,51.40422600379679,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1908,rsg_20260806_124_154899999_001908,dropped,True,fifo_cached_frame,1890,198,0,1690,198,0,1,0.0,62.538455007597804,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1909,rsg_20260806_124_204899999_001909,dropped,True,fifo_cached_frame,1891,198,0,1691,198,0,1,0.0,88.911018014187,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1910,rsg_20260806_124_304900000_001910,dropped,True,fifo_cached_frame,1892,198,0,1692,198,0,1,0.0,67.39782399381511,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,1904,rsg_20260806_123_904899999_001904,sent_to_hydra,,,,,,,,,,,547.3307759966701,ok,10.82104499801062,461.8719240097562,71.54964200162794,0.14124800509307534,71.40839399653487,0.006176007445901632,1.098977998481132,0.17648100038059056,269.1926109982887,21.474281005794182,0.0063359912019222975,290.8497089956654,58.93729598028585,16.864609002368525,5.193097968003713,18.865345991798677,17.395585993654095,60.88734799413942,3.300262993434444,2.5988530105678365,0.34556901664473116,1.4972189965192229,0.26793600409291685,0.004799992893822491,127.85681999230292,2.8027579974150285,0.1423359935870394,39.065450997441076,0.05587203486356884,6.262891998630948,5.629578998195939,0.09417599358130246,0.5391370068537071,3.8537039945367724,0.6996490119490772,0.004799992893822491,3.0819889798294753,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1912,rsg_20260806_124_504900000_001912,dropped,True,fifo_cached_frame,1894,199,0,1693,199,0,1,0.0,50.19462399650365,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1913,rsg_20260806_124_554900000_001913,dropped,True,fifo_cached_frame,1895,199,0,1694,199,0,1,0.0,104.42160700040404,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1914,rsg_20260806_124_654899999_001914,dropped,True,fifo_cached_frame,1896,199,0,1695,199,0,1,0.0,49.42194999603089,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1915,rsg_20260806_124_704899999_001915,dropped,True,fifo_cached_frame,1897,199,0,1696,199,0,1,0.0,50.286047990084626,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1916,rsg_20260806_124_754900000_001916,dropped,True,fifo_cached_frame,1898,199,0,1697,199,0,1,0.0,45.99013600090984,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1917,rsg_20260806_124_804900000_001917,dropped,True,fifo_cached_frame,1899,199,0,1698,199,0,1,0.0,130.6042499927571,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,1918,rsg_20260806_124_904899999_001918,dropped,True,fifo_cached_frame,1900,199,0,1699,199,0,1,0.0,73.59178799379151,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
